时间戳,厌氧进水泵出口1流量_平均值,厌氧进水泵出口1流量_变化值,厌氧进水泵出口1流量_变化率,厌氧罐2温度_平均值,厌氧罐2温度_变化值,厌氧罐2温度_变化率,厌氧罐2压力_平均值,厌氧罐2压力_变化值,厌氧罐2压力_变化率,厌氧循环泵出口至厌氧罐2流量_平均值,厌氧循环泵出口至厌氧罐2流量_变化值,厌氧循环泵出口至厌氧罐2流量_变化率,厌氧进水超越流量_平均值,厌氧进水超越流量_变化值,厌氧进水超越流量_变化率,厌氧罐2液位_平均值,厌氧罐2液位_变化值,厌氧罐2液位_变化率,厂区环境温度_平均值,厂区环境温度_变化值,厂区环境温度_变化率,厂区环境湿度_平均值,厂区环境湿度_变化值,厂区环境湿度_变化率,调节池PH值_实时值,调节池PH值_HRT平均值,调节池COD_实时值,调节池COD_HRT平均值,调节池氨氮_实时值,调节池氨氮_HRT平均值,厌氧出口PH值_实时值,厌氧出口PH值_HRT平均值,厌氧出口COD_实时值,厌氧出口COD_HRT平均值,厌氧出口氨氮_实时值,厌氧出口氨氮_HRT平均值,厌氧出口COD_输出_t+120min,厌氧出口氨氮_输出_t+120min
2026-04-13 14:00:00,4.842788179245282,0.025926000000000116,0.005349652600666595,30.23176709433962,0.11573999999999884,0.003837273987827773,1.1127056886792452,-0.030092000000000008,-0.02742562580772169,105.68138857547173,-0.3148270000000082,-0.002977608629391296,0.0543358396226415,-0.015625,-0.2738345601121626,19.91877085849056,-0.002779000000000309,-0.00013942766523835555,29.29311320754716,0.5200000000000031,0.018854242204496125,64.13490566037737,-1.0,-0.014727540500736375,5.84,5.864707678331648,33420.0,34585.757604221835,1448.0,1352.2406056243142,7.33,7.596925156877138,4500.0,3272.203050865628,1448.0,1352.2406056243142,4500.0,1448.0
2026-04-13 16:00:00,4.804328990566038,-0.04444500000000051,-0.009136010310772456,30.199025867924526,-0.11805200000000227,-0.0038968798421337263,1.0458583113207547,0.04629699999999981,0.043764356678986836,105.69150283018867,-0.28240900000000124,-0.00266470134221467,0.0,0.0,0.0,19.904710745283012,-0.00463099999999983,-0.00023246478379393822,27.38349056603774,0.34999999999999787,0.012704174228675058,69.6311320754717,1.0999999999999943,0.016129032258064432,5.84,5.862514994441714,33420.0,34608.468715285824,1448.0,1353.48867086288,7.33,7.593951884686808,4500.0,3293.4268678393305,1448.0,1353.48867086288,4500.0,1448.0
2026-04-13 18:00:00,4.945971349056604,0.32592599999999994,0.06777052348397122,30.148191094339605,-0.05092599999999692,-0.001687248373423354,1.0452370377358497,-0.11805500000000002,-0.10098966535811961,105.70694399999996,0.1435160000000053,0.0013577791608657358,0.0,0.0,0.0,19.893325490566035,-0.006481000000000847,-0.0003254209823275392,26.65264150943395,-1.6600000000000001,-0.05954088952654233,75.56886792452833,6.700000000000003,0.096264367816092,5.84,5.861904356466596,33420.0,34609.99809622014,1448.0,1354.111809749683,7.33,7.592706111564543,4500.0,3297.163043479141,1448.0,1354.111809749683,4500.0,1448.0
2026-04-13 20:00:00,5.159156028301886,-0.04444500000000051,-0.008602257509531872,30.103290160377362,-0.09490600000000171,-0.0031475044570522213,1.043305132075472,0.078704,0.07907009453770959,105.6948647169811,-0.14353200000000754,-0.0013575141960308452,0.0,0.0,0.0,19.888439424528308,0.037963999999998777,0.0019101383647798127,25.449056603773585,-0.7999999999999972,-0.030698388334612324,78.1924528301887,3.0,0.04059539918809201,5.84,5.85471017744369,33420.0,34643.80975395559,1448.0,1360.5926546067574,7.33,7.582529528644204,4500.0,3368.4638481078027,1448.0,1360.5926546067574,4500.0,1448.0
2026-04-13 22:00:00,5.142640481132075,0.012963000000000058,0.0025152783318560896,30.041123386792442,-0.02314999999999756,-0.0007701809619183462,1.0345970566037739,-0.023147999999999946,-0.02202628919638485,105.71871090566037,-0.3935239999999993,-0.003713139209422077,0.0,0.0,0.0,19.880043179245288,-0.02407400000000237,-0.0012100865342060244,25.28433962264151,-1.1500000000000021,-0.045080360642885224,76.63867924528302,4.5,0.05921052631578947,5.84,5.853868607627445,33420.0,34634.907225818366,1448.0,1362.0951704053336,7.33,7.580118255320237,4500.0,3378.818106815751,1448.0,1362.0951704053336,4500.0,1448.0
2026-04-14 00:00:00,5.222217679245283,0.1185179999999999,0.022881557176863965,29.98324926415095,-0.05323800000000034,-0.0017735053333913977,1.2791994622641507,0.407408,0.38512104511896544,105.788141509434,0.0,0.0,0.0,0.0,0.0,19.898742103773593,0.015739999999997423,0.0007911756271661472,23.35952830188679,-0.7999999999999972,-0.033599328013439615,84.288679245283,2.799999999999997,0.03398058252427181,5.84,5.85339276993,33420.0,34627.37727028919,1448.0,1363.0876084279632,7.33,7.57566113874946,4500.0,3397.1124378118943,1448.0,1363.0876084279632,3342.0,1434.2666666666669
2026-04-14 02:00:00,5.203506235849055,-0.012963000000000058,-0.002487569349415136,29.94442936792453,-0.013891000000000986,-0.0004639282354352463,1.441052849056605,-0.006944999999999979,-0.004815793305735253,105.75813546226414,0.28240900000000124,0.0026718209470785077,0.0,0.0,0.0,19.9142935754717,-0.005555999999998562,-0.0002788067992326371,22.59037735849057,0.0799999999999983,0.0035304501323918046,86.40094339622638,-0.5,-0.005787037037037037,5.838666666666667,5.85435122174434,33923.333333333336,34625.728633587954,1434.2666666666669,1362.0516800481248,7.44,7.571330853366181,3342.0,3414.8827938491568,1434.2666666666669,1362.0516800481248,3342.0,1434.2666666666669
2026-04-14 04:00:00,5.113378915094339,-0.011111000000000537,-0.002127638388410247,29.922526915094338,0.0,0.0,1.458835160377357,-0.05555500000000002,-0.0374996371873821,105.82677758490571,0.9259179999999958,0.008808168562789646,0.0,0.0,0.0,19.917613358490563,-0.027777000000000385,-0.0013932361162794845,22.346792452830186,0.28000000000000114,0.012601260126012653,86.43962264150947,-1.5,-0.01712328767123288,5.838666666666667,5.855028047785093,33923.333333333336,34625.51073345705,1434.2666666666669,1361.3289583847172,7.44,7.568379956619627,3342.0,3422.4622657258865,1434.2666666666669,1361.3289583847172,3342.0,1434.2666666666669
2026-04-14 06:00:00,5.114413971698112,-0.06296200000000063,-0.012336532905617866,29.90045847169811,-0.03472200000000214,-0.0011605342160729455,1.4355271037735844,0.039352000000000054,0.027597505059869906,105.84166107547173,-0.31481899999999996,-0.0029788374885608374,0.0,0.0,0.0,19.914777981132083,-0.02407399999999882,-0.0012077257121161377,21.638018867924526,-0.6499999999999986,-0.029451744449478866,88.71792452830191,2.0999999999999943,0.024082568807339385,5.838666666666667,5.857244001388112,33923.333333333336,34617.20744785065,1434.2666666666669,1359.2641875178829,7.44,7.571564011958676,3342.0,3406.362924708734,1434.2666666666669,1359.2641875178829,3342.0,1434.2666666666669
2026-04-14 08:00:00,5.155521547169811,0.23333400000000015,0.046580542152042874,29.885218915094335,0.018520000000002312,0.0006195323220082238,1.4594602075471692,-0.039351000000000136,-0.026983549024811298,105.86237206603771,-0.20832800000000873,-0.001965358638895074,0.0,0.0,0.0,19.922095415094336,0.005555999999998562,0.00027920895820527145,21.887735849056607,1.4199999999999982,0.06638616175783067,87.45849056603768,-4.1000000000000085,-0.046223224351747555,5.838666666666667,5.858820972934542,33923.333333333336,34601.72143900298,1434.2666666666669,1358.3675431997335,7.44,7.573309460180732,3342.0,3395.9618385899075,1434.2666666666669,1358.3675431997335,3342.0,1434.2666666666669
2026-04-14 10:00:00,5.296344820754717,0.005555000000000199,0.0010622166386532505,29.971689669811322,0.1087970000000027,0.0036346997920781708,1.513987820754716,0.07870299999999997,0.053711991854105474,105.86180355660375,-0.1435160000000053,-0.0013585527715481408,0.01657831132075472,0.055903,0.0,19.94345738679246,0.01666799999999924,0.0008360319539959342,24.204245283018864,2.259999999999998,0.09851787271142101,80.91037735849058,-5.900000000000006,-0.07074340527577944,5.838666666666667,5.854717958048582,33923.333333333336,34615.40563998661,1434.2666666666669,1362.4601873869526,7.44,7.560411004676746,3342.0,3441.7428157728427,1434.2666666666669,1362.4601873869526,3342.0,1434.2666666666669
2026-04-14 12:00:00,5.215372566037736,-0.031482000000000454,-0.005962917855986206,30.022941509433952,0.053244000000002956,0.0017735684340794739,1.5287989905660377,0.006944999999999979,0.004566576343359184,105.83358759433959,-0.2546310000000034,-0.0023993498233215865,0.020734094339622648,-0.0625,-1.0,19.947284066037735,0.03518700000000052,0.0017659724851178424,25.354905660377366,0.7899999999999991,0.030980392156862713,77.86132075471701,-2.8999999999999915,-0.037516170763259915,5.838666666666667,5.853447270833143,33923.333333333336,34607.00226596883,1434.2666666666669,1364.5079768585156,7.44,7.558337780741345,3342.0,3445.9389593071583,1434.2666666666669,1364.5079768585156,3342.0,1434.2666666666669
2026-04-14 14:00:00,5.18142088679245,-0.04999999999999982,-0.00950369608244339,30.033887849056605,-0.0486140000000006,-0.0016168486444549897,1.505227905660377,0.08564799999999995,0.06035876424084305,105.85674657547169,0.5185089999999946,0.004908530529611638,0.0,0.0,0.0,19.940061433962256,-0.0018519999999995207,-9.297447795355347e-05,25.106603773584897,-1.1300000000000026,-0.04426165295730523,78.55283018867924,5.0,0.06527415143603134,5.838666666666667,5.852734795897779,33923.333333333336,34600.966533037565,1434.2666666666669,1365.7599775974502,7.44,7.553112382232908,3342.0,3464.438425303789,1434.2666666666669,1365.7599775974502,3342.0,1434.2666666666669
2026-04-14 16:00:00,5.145758283018869,0.08148100000000014,0.01581018234652206,29.98231825471698,-0.0023110000000023945,-7.711664501557831e-05,1.250351415094339,-0.32175900000000013,-0.21156760801481828,105.7312854716981,-0.2824019999999905,-0.002668949042978645,0.0,0.0,0.0,19.91244733962265,-0.030556000000000694,-0.0015326249331834361,24.8567924528302,0.5100000000000016,0.020875972165370512,81.81886792452833,0.10000000000000853,0.0012224938875306666,5.838666666666667,5.852578502389204,33923.333333333336,34597.37172606077,1434.2666666666669,1366.2126635683426,7.44,7.556664105377378,3342.0,3445.00801317328,1434.2666666666669,1366.2126635683426,3342.0,1434.2666666666669
2026-04-14 18:00:00,3.9702601603773586,-0.06111100000000036,-0.011857685268692256,29.967053462264154,-0.05323800000000034,-0.0017748739813802704,1.1972458962264152,-0.023147999999999946,-0.018939276170777442,93.47975038679242,8.08795099999999,0.07648514979524816,0.0,0.0,0.0,19.893248301886796,-0.016667000000001764,-0.0008372260215896395,24.42811320754716,-1.0,-0.04037141703673799,83.66886792452826,6.700000000000003,0.08292079207920795,5.838666666666667,5.852027148785148,33923.333333333336,34581.644423783575,1434.2666666666669,1367.8426228085264,7.44,7.55366129830023,3342.0,3453.4292310238643,1434.2666666666669,1367.8426228085264,3342.0,1434.2666666666669
2026-04-14 20:00:00,5.134588481132077,-0.1425920000000005,-0.027949066339047174,29.8969828962264,-0.2106490000000001,-0.007035204007356727,1.2119132452830192,0.030092999999999925,0.025096866415250375,113.92292995283019,0.2685170000000028,0.00236569218859044,0.0,0.0,0.0,19.891435528301887,-0.009260000000001156,-0.0004651967521028378,22.61405660377359,-3.6400000000000006,-0.15047540305911536,90.67169811320748,7.0,0.0813008130081301,5.838666666666667,5.851690963566715,33923.333333333336,34566.129862186244,1434.2666666666669,1369.2065409925608,7.44,7.553936656507172,3342.0,3448.220178494621,1434.2666666666669,1369.2065409925608,3342.0,1434.2666666666669
2026-04-14 22:00:00,5.057814150943397,-0.1425920000000005,-0.02793892983192801,29.69089735849057,0.046296999999999144,0.0015604512483778225,1.210421424528303,-0.04629700000000003,-0.038095810176766165,114.1040850849057,-0.09259100000001297,-0.0008108187891420686,0.0,0.0,0.0,19.884689943396243,0.01203699999999941,0.0006057481102389803,20.267452830188688,0.07000000000000028,0.003468780971258686,92.25094339622648,-1.5,-0.016094420600858368,5.838666666666667,5.851343435437766,33923.333333333336,34550.097313561055,1434.2666666666669,1370.6148749086922,7.44,7.550586759732685,3342.0,3459.230995747473,1434.2666666666669,1370.6148749086922,3342.0,1434.2666666666669
2026-04-15 00:00:00,5.066935811320756,0.07037000000000049,0.013996242475304298,29.690044424528317,-0.030091999999999786,-0.0010127566207382209,1.177194707547169,-0.06944400000000006,-0.05758123013089362,114.20369793396225,0.3796159999999986,0.003333078007139358,0.0,0.0,0.0,19.883048773584903,-0.029628999999999905,-0.0014890330497089432,19.553396226415106,-0.620000000000001,-0.03100000000000005,93.69528301886791,1.9000000000000057,0.02065217391304354,5.838666666666667,5.851226976624667,33923.333333333336,34544.56217386973,1434.2666666666669,1371.1344002166811,7.44,7.552812231758398,3342.0,3445.5646995717366,1434.2666666666669,1371.1344002166811,4762.0,1420.5333333333333
2026-04-15 02:00:00,4.872716471698113,0.14444500000000016,0.030115947806390632,29.655865424528287,-0.03472099999999756,-0.001169823138414951,1.0717343773584904,-0.030092999999999925,-0.02783762357553376,114.27170688679249,-0.532408999999987,-0.004652682062886289,0.0,0.0,0.0,19.870764000000005,-0.0018519999999995207,-9.310431816015414e-05,19.357075471698113,-0.14000000000000057,-0.007284079084287231,94.35849056603772,1.0,0.010582010582010581,5.8373333333333335,5.854030206278717,34426.666666666664,34590.150924825095,1420.5333333333333,1365.192924743801,7.33,7.562687247221739,4762.0,3405.523473097689,1420.5333333333333,1365.192924743801,4762.0,1420.5333333333333
2026-04-15 04:00:00,4.965289783018869,-0.07592599999999994,-0.014985393750960925,29.627689103773594,-0.018518000000000256,-0.000624982513280887,1.117049603773585,0.07175900000000013,0.06498926339946777,114.23445482075468,-0.3148120000000034,-0.0027518976968054012,0.0,0.0,0.0,19.878194490566038,0.04166600000000287,0.0020968908934817006,19.010754716981136,-0.28999999999999915,-0.01511991657977055,93.51320754716977,-1.9000000000000057,-0.02002107481559542,5.8373333333333335,5.852482466916527,34426.666666666664,34582.51126751012,1420.5333333333333,1367.594580355728,7.33,7.54390828866784,4762.0,3483.5425261229584,1420.5333333333333,1367.594580355728,4762.0,1420.5333333333333
2026-04-15 06:00:00,4.912071537735848,0.1555559999999998,0.03135507349059511,29.610778160377365,-0.009260000000001156,-0.0003126960048459491,1.1718159339622642,-0.10879600000000011,-0.0878502227827905,114.247369245283,0.20370499999999936,0.001785363253650966,0.0,0.0,0.0,19.884114613207547,-0.00463099999999983,-0.0002328544037991938,18.510471698113196,-0.5500000000000007,-0.029115934356802577,95.32924528301892,4.1000000000000085,0.044181034482758716,5.8373333333333335,5.853910362276191,34426.666666666664,34588.83314324962,1420.5333333333333,1365.6425442117577,7.33,7.547403739207753,4762.0,3469.680313543624,1420.5333333333333,1365.6425442117577,4762.0,1420.5333333333333
2026-04-15 08:00:00,5.054545679245281,-0.06851900000000022,-0.013523485952402284,29.596342405660376,-0.016202999999997303,-0.0005475784800811545,1.1280678867924532,0.01388900000000004,0.012295176296663546,114.29629315094338,0.013884999999987713,0.00012145790458397976,0.0,0.0,0.0,19.88249091509434,0.0037039999999990414,0.0001863647798741656,18.680377358490567,-0.08000000000000185,-0.004296455424275072,95.10660377358492,-0.19999999999998863,-0.0021030494216612897,5.8373333333333335,5.852327029167698,34426.666666666664,34581.014236474366,1420.5333333333333,1368.1007231454753,7.33,7.537091745601671,4762.0,3518.436914750591,1420.5333333333333,1368.1007231454753,4762.0,1420.5333333333333
2026-04-15 10:00:00,5.055581264150943,-0.05555500000000002,-0.010924872939725895,29.58843247169811,0.02314800000000261,0.0007823451719201694,1.187594103773585,0.01388900000000004,0.012474111436233786,114.27917043396226,-0.375,-0.003277627275445757,0.0,0.0,0.0,19.892159698113204,0.002777999999999281,0.00013964347582962858,18.885943396226413,0.33000000000000185,0.017609391675560398,95.40754716981135,-0.6999999999999886,-0.007360672975814812,5.8373333333333335,5.852090498429535,34426.666666666664,34579.52276902288,1420.5333333333333,1368.585360874457,7.33,7.532763636363376,4762.0,3540.0663229317324,1420.5333333333333,1368.585360874457,4762.0,1420.5333333333333
2026-04-15 12:00:00,5.031333971698112,0.08703700000000048,0.01734957041190314,29.597043575471684,0.025463999999999487,0.0008608223016530225,1.2093519339622634,0.09490799999999999,0.08183685400466663,114.31326704716982,0.19906599999998775,0.0017417367032655515,0.0,0.0,0.0,19.894092603773583,-0.01666699999999821,-0.0008375376884421212,19.17150943396226,0.6799999999999997,0.03577064702788005,94.94905660377358,-0.19999999999998863,-0.0021253985122209208,5.8373333333333335,5.852115206561844,34426.666666666664,34579.264565321624,1420.5333333333333,1368.6850377330245,7.33,7.533878392120925,4762.0,3536.923299256927,1420.5333333333333,1368.6850377330245,4762.0,1420.5333333333333
2026-04-15 14:00:00,5.039972132075471,0.005555000000000199,0.0011101775804484436,29.617613358490566,-0.016203000000000856,-0.0005471504715462796,1.186563773584906,-0.11111100000000018,-0.08695641965975325,114.37315146226419,0.5138930000000101,0.0044983340356223025,0.0,0.0,0.0,19.895658056603775,-0.02963099999999841,-0.0014874031545234435,19.93254716981133,0.1999999999999993,0.010152284263959355,93.16415094339624,-1.8999999999999915,-0.02014846235418867,5.8373333333333335,5.851418363737676,34426.666666666664,34567.03777167577,1420.5333333333333,1370.352444728026,7.33,7.531669244306859,4762.0,3548.8813396628,1420.5333333333333,1370.352444728026,4762.0,1420.5333333333333
2026-04-15 16:00:00,5.040099443396225,0.11851700000000065,0.02389812189721867,29.622088396226417,0.0,0.0,1.2322924433962261,-0.07870400000000011,-0.061594424070535024,114.33906460377355,0.2638850000000019,0.0023130897925355367,0.0,0.0,0.0,19.90491199999999,-0.013889999999999958,-0.000697957436857085,21.479622641509437,0.5299999999999976,0.02539530426449437,87.6801886792453,-2.200000000000003,-0.024526198439241947,5.8373333333333335,5.851163745440504,34426.666666666664,34557.83824296871,1420.5333333333333,1371.3140003649326,7.33,7.530892592592565,4762.0,3554.2868783077865,1420.5333333333333,1371.3140003649326,4762.0,1420.5333333333333
2026-04-15 18:00:00,5.057311443396228,-0.031481000000000314,-0.006137091005996791,29.587175981132074,0.02777499999999833,0.0009391671273178011,1.1671528584905664,-0.032407000000000075,-0.02772243518072584,114.32119633018871,0.2777709999999871,0.002433721435899652,0.0,0.0,0.0,19.897633084905664,-0.014813999999997662,-0.0007449420726324888,20.467264150943404,-1.0700000000000003,-0.05044790193305046,90.50754716981133,4.400000000000006,0.05028571428571435,5.8373333333333335,5.850018293528341,34426.666666666664,34488.61437893832,1420.5333333333333,1376.8947040464136,7.33,7.515855742374284,4762.0,3624.836518977883,1420.5333333333333,1376.8947040464136,4762.0,1420.5333333333333
2026-04-15 20:00:00,5.069122188679244,0.1185179999999999,0.02368605337166225,29.56564719811321,-0.04861099999999752,-0.001643188806453496,1.1652328018867923,0.016203999999999885,0.014553279697079003,114.3663149245283,0.375,0.003287070777804043,0.0,0.0,0.0,19.887561471698113,-0.020369999999999777,-0.001023903908854948,19.491320754716998,-0.36999999999999744,-0.01867743563856625,93.511320754717,1.4000000000000057,0.015200868621064123,5.8373333333333335,5.850097237100866,34426.666666666664,34514.5658350407,1420.5333333333333,1375.3803382402332,7.33,7.521041866923484,4762.0,3602.9784257191695,1420.5333333333333,1375.3803382402332,4762.0,1420.5333333333333
